paymentId,modifiedAt,installmentNumber,installmentPaymentId,status,createdAt,paymentAmount,createdBy,paymentCcy,userId,loanId,orgId,paymentAt,countryId,modifiedBy
668697cd-a72c-4db2-8086-106a966cb510,2021-06-16T09:08:27.667Z,1.0,da73219e-0b9a-46eb-8a12-d459d77306d5,PAID,2021-06-16T09:08:27.667Z,640.0,ef3c5235-c1e7-434d-bc35-b76c2bf8ca92,MXN,ef3c5235-c1e7-434d-bc35-b76c2bf8ca92,MX-2410-2,na,2021-06-16T09:08:25.792Z,mx,ef3c5235-c1e7-434d-bc35-b76c2bf8ca92
6bc393cd-3dae-4109-a16e-0cfe3b717150,2021-04-03T18:05:21.571Z,1.0,d4216408-8294-48d8-8681-831d2f41fe0c,PAID,2021-04-03T18:05:21.571Z,460.0,1adb1bb1-73b3-4a94-8470-0da1c3332f91,MXN,1adb1bb1-73b3-4a94-8470-0da1c3332f91,MX-1636-2,na,2021-04-03T18:05:20.921Z,mx,1adb1bb1-73b3-4a94-8470-0da1c3332f91
5b544be0-6e39-4a2b-9693-7342c2f4b73c,2021-03-19T01:57:08.396Z,1.0,a2fa6996-a7bc-4e67-9fec-10e1e210c7e3,PAID,2021-03-19T01:57:08.396Z,550.0,d865df73-8609-43ef-9b6f-0cc3ce8ac683,MXN,d865df73-8609-43ef-9b6f-0cc3ce8ac683,MX-1919-1,na,2021-03-19T01:57:05.934Z,mx,d865df73-8609-43ef-9b6f-0cc3ce8ac683
e1571e2c-ca67-482b-aa05-6e3d0814e0fb,2021-05-18T14:25:47.803Z,2.0,8b3e452d-fac3-4182-ba09-aa8c391da796,PAID,2021-05-18T14:25:47.803Z,570.0,de51aaad-39f8-40bd-8562-b456726aba1b,MXN,de51aaad-39f8-40bd-8562-b456726aba1b,MX-535-2,na,2021-05-18T14:25:45.903Z,mx,de51aaad-39f8-40bd-8562-b456726aba1b
27064929-f621-4696-89a9-82dfa23623a1,2021-04-26T17:29:58.382Z,1.0,9f77636c-bedc-4932-ae85-f3733731b6ca,PAID,2021-04-26T17:29:58.382Z,550.0,532b52d1-0992-4ebd-a9d3-7461d2e49180,MXN,532b52d1-0992-4ebd-a9d3-7461d2e49180,MX-1816-1,na,2021-04-26T17:29:56.298Z,mx,532b52d1-0992-4ebd-a9d3-7461d2e49180
e1476e53-30bc-45c3-8188-38b02b5751e4,2021-06-28T11:41:55.398Z,3.0,f677b7c2-d291-411d-85de-0bfa6df04cf6,PAID,2021-06-28T11:41:55.398Z,400.0,4ce17dfe-2d1f-457d-958d-a8ff253d0758,MXN,4ce17dfe-2d1f-457d-958d-a8ff253d0758,MX-1709-5,na,2021-06-28T11:41:53.683Z,mx,4ce17dfe-2d1f-457d-958d-a8ff253d0758
2ea53baa-0dd5-41b8-b254-281827099311,2021-05-19T22:21:36.202Z,3.0,5e9d98fe-9cfb-4c4e-a8cf-517fa2325e34,PAID,2021-05-19T22:21:36.202Z,590.0,e32fcdd5-8338-48e2-a0b4-9310c8d35250,MXN,e32fcdd5-8338-48e2-a0b4-9310c8d35250,MX-284-4,na,2021-05-19T22:21:34.035Z,mx,e32fcdd5-8338-48e2-a0b4-9310c8d35250
1b553675-8bdb-435c-a5d2-e7caed944007,2021-05-27T21:12:33.707Z,2.0,17893128-ec8d-4c60-bac3-42f55c6450b7,PAID,2021-05-27T21:12:33.707Z,570.0,5c227ca1-5d41-42d6-8142-cd94a4fa5c93,MXN,5c227ca1-5d41-42d6-8142-cd94a4fa5c93,MX-1171-2,na,2021-05-27T21:12:32.672Z,mx,5c227ca1-5d41-42d6-8142-cd94a4fa5c93
7a705a0d-2f99-4679-ae4b-789bfcee9a2a,2021-02-15T17:35:28.342Z,3.0,7f299a73-7839-4943-82dd-e3ea64a2e77e,PAID,2021-02-15T17:35:28.342Z,420.0,afcb3b64-4c91-4a07-b679-59f5e4874e0c,MXN,afcb3b64-4c91-4a07-b679-59f5e4874e0c,MX-78-3,na,2021-02-15T17:35:27.997Z,mx,afcb3b64-4c91-4a07-b679-59f5e4874e0c
e2f28c49-2a74-4813-bbfb-b483cd917345,2021-04-28T18:18:43.944Z,3.0,3754c699-9580-49d9-a1e5-5cecdbc890a2,PAID,2021-04-28T18:18:43.944Z,570.0,19f9c3c0-153e-484b-a9c6-9df8bda916c9,MXN,19f9c3c0-153e-484b-a9c6-9df8bda916c9,MX-942-2,na,2021-04-28T18:18:43.435Z,mx,19f9c3c0-153e-484b-a9c6-9df8bda916c9
339d407d-e5bb-46a1-8f66-7df556e0f01f,2021-01-13T23:35:02.998Z,1.0,581f3063-da8c-4314-9a00-26cca4645cac,PAID,2021-01-13T23:35:02.998Z,570.0,3b176b85-af30-46f1-b3c8-05ea239d9709,MXN,3b176b85-af30-46f1-b3c8-05ea239d9709,MX-76-2,na,2021-01-13T23:35:00.625Z,mx,3b176b85-af30-46f1-b3c8-05ea239d9709
90f0d3c6-16a1-456d-91c3-c49e14d305cf,2021-05-11T16:30:40.851Z,2.0,ad83b9af-e3d6-4e0c-b9e4-fd8f6150da79,PAID,2021-05-11T16:30:40.851Z,180.0,91169513-6053-4749-96f6-4e962d0fcbdb,MXN,91169513-6053-4749-96f6-4e962d0fcbdb,MX-1996-4,na,2021-05-11T16:30:39.919Z,mx,91169513-6053-4749-96f6-4e962d0fcbdb
66f144bd-db70-4124-94ad-46f93e7323a8,2021-05-27T17:05:37.971Z,2.0,f06d4025-585c-4e1e-a3e8-3a9ad866b163,PAID,2021-05-27T17:05:37.971Z,1600.0,04ad30a8-46df-4c02-a6f0-5cbe96621d33,MXN,04ad30a8-46df-4c02-a6f0-5cbe96621d33,MX-285-7,na,2021-05-27T17:05:35.389Z,mx,04ad30a8-46df-4c02-a6f0-5cbe96621d33
f2438ee9-7685-4709-84f8-947a57a28085,2021-05-24T17:37:42.079Z,1.0,599bdefc-bc2d-43f1-acba-533ef2418546,PAID,2021-05-24T17:37:42.079Z,530.0,b4b0cddb-78ff-4132-9407-bc3554778950,MXN,b4b0cddb-78ff-4132-9407-bc3554778950,MX-3747-2,na,2021-05-24T17:37:40.375Z,mx,b4b0cddb-78ff-4132-9407-bc3554778950
d8600388-e56d-41e7-9132-7bf0f55528bb,2021-04-18T22:08:55.065Z,2.0,72628267-592c-48c3-894e-ea0cfe37335a,PAID,2021-04-18T22:08:55.065Z,550.0,e960dcb6-76d4-41a0-a4fa-5924a8353cce,MXN,e960dcb6-76d4-41a0-a4fa-5924a8353cce,MX-2293-1,na,2021-04-18T22:08:53.663Z,mx,e960dcb6-76d4-41a0-a4fa-5924a8353cce
c0a42cfe-b1fe-4bc3-adff-dc757c497a85,2021-03-23T17:13:34.547Z,2.0,e42db9c5-48e8-44cb-8b5a-83b96380b4bf,PAID,2021-03-23T17:13:34.547Z,550.0,2a3d3045-dbb5-449b-82f5-3963fc781308,MXN,2a3d3045-dbb5-449b-82f5-3963fc781308,MX-1168-1,na,2021-03-23T17:13:32.690Z,mx,2a3d3045-dbb5-449b-82f5-3963fc781308
7ddf558f-2219-4798-98e4-16ebe2557ea9,2021-06-28T23:06:23.402Z,3.0,5c72e401-863d-474f-b2a1-070ab24586c2,PAID,2021-06-28T23:06:23.402Z,570.0,10a9efbd-334e-421e-b907-df13a0c9cc84,MXN,10a9efbd-334e-421e-b907-df13a0c9cc84,MX-3760-2,na,2021-06-28T23:06:21.376Z,mx,10a9efbd-334e-421e-b907-df13a0c9cc84
f375b767-8e8f-4f76-8297-625f991587e5,2021-06-15T15:54:28.552Z,3.0,18b70a52-2fbf-4398-a63c-af143c55e103,PAID,2021-06-15T15:54:28.552Z,180.0,29c9a6a8-c8fb-496c-86e7-5def31b8bf30,MXN,29c9a6a8-c8fb-496c-86e7-5def31b8bf30,MX-3296-3,na,2021-06-15T15:54:28.121Z,mx,29c9a6a8-c8fb-496c-86e7-5def31b8bf30
6f92155d-2c57-4ae9-8d2b-c22e05b2e030,2021-02-04T16:46:03.278Z,1.0,3e96744f-7f80-49dd-b33a-1a6779c784cf,PAID,2021-02-04T16:46:03.278Z,1220.0,da138080-3316-4cd5-94b4-241ae3fddca8,MXN,da138080-3316-4cd5-94b4-241ae3fddca8,MX-164-4,na,2021-02-04T16:46:01.494Z,mx,da138080-3316-4cd5-94b4-241ae3fddca8
3bce121e-0861-4ff3-a9fd-12aa1d2f25e2,2021-02-28T19:08:57.132Z,2.0,94f61f7e-e6c9-4773-8d80-0ee51eebbb94,PAID,2021-02-28T19:08:57.132Z,580.0,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MXN,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MX-113-3,na,2021-02-28T19:08:55.189Z,mx,8d989af6-2ca0-411f-83ad-ee0fd1814b20
f6a38e66-1441-4d49-8f8f-cf09ba8926ca,2021-05-22T06:28:17.395Z,3.0,54d50fc3-b435-4e5a-986a-d09b5395f99b,PAID,2021-05-22T06:28:17.395Z,180.0,b07b951b-f06d-4570-affa-b89eee790ee5,MXN,b07b951b-f06d-4570-affa-b89eee790ee5,MX-1776-3,na,2021-05-22T06:28:14.696Z,mx,b07b951b-f06d-4570-affa-b89eee790ee5
996c7a9e-b9ca-438b-af6f-5cdaf01bb7eb,2021-06-02T19:59:44.947Z,1.0,1c0a1636-6540-4337-9c54-1531d1c85d1b,PAID,2021-06-02T19:59:44.947Z,570.0,f22ab868-5bfa-4a96-b5c2-62b77719d4b4,MXN,f22ab868-5bfa-4a96-b5c2-62b77719d4b4,MX-6013-2,na,2021-06-02T19:59:43.436Z,mx,f22ab868-5bfa-4a96-b5c2-62b77719d4b4
c5e353df-8c4f-4534-b9d5-2ec9d47741c7,2021-05-29T17:26:37.377Z,1.0,d9fc8db4-f223-42e0-9026-ad542199af54,PAID,2021-05-29T17:26:37.377Z,50.0,ec70665d-fff8-432d-a3fc-43f1e22274e4,MXN,ec70665d-fff8-432d-a3fc-43f1e22274e4,MX-1211-4,na,2021-05-29T17:26:35.484Z,mx,ec70665d-fff8-432d-a3fc-43f1e22274e4
50eada34-5301-4ddf-9959-34f705fe798b,2021-03-29T16:53:11.022Z,1.0,d8bd7877-db50-4f4d-b061-870f8d414f8c,PAID,2021-03-29T16:53:11.022Z,270.0,718f5103-5da2-4f9a-b3a9-246c5973e8ff,MXN,718f5103-5da2-4f9a-b3a9-246c5973e8ff,MX-1597-1,na,2021-03-29T16:53:09.463Z,mx,718f5103-5da2-4f9a-b3a9-246c5973e8ff
a8532087-2b8e-48f4-a6d6-9b627c7bf513,2021-03-13T23:57:06.207Z,2.0,5af0c31c-d5c0-4cd4-9754-bae0728384c9,PAID,2021-03-13T23:57:06.207Z,270.0,a1d2f5a7-296d-4f05-9a6a-d5156fb60e82,MXN,a1d2f5a7-296d-4f05-9a6a-d5156fb60e82,MX-1478-1,na,2021-03-13T23:57:04.586Z,mx,a1d2f5a7-296d-4f05-9a6a-d5156fb60e82
e736541c-985d-4100-8d9b-7e16942c0b47,2021-05-15T15:18:33.418Z,2.0,d58ba6fd-729a-4541-bf3f-6a0507e3016b,PAID,2021-05-15T15:18:33.418Z,220.0,78b7b431-d1b7-4e89-81ba-94db47b462c8,MXN,78b7b431-d1b7-4e89-81ba-94db47b462c8,MX-418-3,na,2021-05-15T15:18:31.888Z,mx,78b7b431-d1b7-4e89-81ba-94db47b462c8
1e88e213-80d4-4ab7-9aac-a26f97922232,2021-05-27T17:24:52.003Z,2.0,0438b957-fbd6-450e-ae7b-a43c9831296e,PAID,2021-05-27T17:24:52.003Z,580.0,009a8a88-53be-482d-844b-f3cda81f7e57,MXN,009a8a88-53be-482d-844b-f3cda81f7e57,MX-2097-3,na,2021-05-27T17:24:49.112Z,mx,009a8a88-53be-482d-844b-f3cda81f7e57
5d14f2fb-c43c-4fba-82e6-5ee4eab28923,2021-03-29T03:24:32.023Z,3.0,7b3cfeb0-ed16-4c0a-b17c-d0625bf3d0a7,PAID,2021-03-29T03:24:32.023Z,190.0,ebabcaa9-4396-40bb-bddc-031c763daeba,MXN,ebabcaa9-4396-40bb-bddc-031c763daeba,MX-1944-2,na,2021-03-29T03:24:31.786Z,mx,ebabcaa9-4396-40bb-bddc-031c763daeba
bfc00faa-ea32-47a5-9100-ad7d3c9afd0a,2021-06-28T17:10:25.054Z,3.0,275d2c01-0126-4629-ae3e-5775be4c3ced,PAID,2021-06-28T17:10:25.054Z,580.0,d2a5425c-a6ac-4b53-ac1c-72a3e9ed41dc,MXN,d2a5425c-a6ac-4b53-ac1c-72a3e9ed41dc,MX-1060-3,na,2021-06-28T17:10:22.273Z,mx,d2a5425c-a6ac-4b53-ac1c-72a3e9ed41dc
1fe321e3-825f-4904-bc3b-bc84704463b4,2021-05-14T21:33:37.840Z,1.0,3697dc53-965c-44ee-8c92-223fe9b8b983,PAID,2021-05-14T21:33:37.840Z,270.0,97160ec1-5982-4b4b-b3f0-0d166abdb98b,MXN,97160ec1-5982-4b4b-b3f0-0d166abdb98b,MX-5416-1,na,2021-05-14T21:33:36.431Z,mx,97160ec1-5982-4b4b-b3f0-0d166abdb98b
48b9300f-2b5b-4479-b977-9b2614539434,2021-04-01T17:39:11.640Z,1.0,cdad5ee9-557a-4e4c-87c2-64e2b168ee23,PAID,2021-04-01T17:39:11.640Z,180.0,93c7f0e6-8946-4c25-b9d0-037e9d7ca09b,MXN,93c7f0e6-8946-4c25-b9d0-037e9d7ca09b,MX-414-2,na,2021-04-01T17:39:11.287Z,mx,93c7f0e6-8946-4c25-b9d0-037e9d7ca09b
c8d2cdf9-c200-473b-8bae-9be762d20e8b,2021-06-04T14:50:30.344Z,3.0,a6196d62-c0a6-496f-9e1d-78b74ec3eda5,PAID,2021-06-04T14:50:30.344Z,590.0,ec70665d-fff8-432d-a3fc-43f1e22274e4,MXN,ec70665d-fff8-432d-a3fc-43f1e22274e4,MX-1211-4,na,2021-06-04T14:50:28.504Z,mx,ec70665d-fff8-432d-a3fc-43f1e22274e4
1d467fc7-fafa-40e0-9f73-80307e3277b0,2021-05-30T18:48:05.021Z,3.0,d6124f84-a9b6-44b6-b516-b42c4d4e551a,PAID,2021-05-30T18:48:05.021Z,210.0,19aea6fe-a412-42ac-a1c2-2cd8be525c1a,MXN,19aea6fe-a412-42ac-a1c2-2cd8be525c1a,MX-938-5,na,2021-05-30T18:48:03.977Z,mx,19aea6fe-a412-42ac-a1c2-2cd8be525c1a
31cd1b03-55d1-4c07-a672-b5b0e7e2c63e,2021-05-19T02:49:14.693Z,1.0,2445cfe6-5122-485f-bf82-ff349d5685e2,PAID,2021-05-19T02:49:14.693Z,460.0,88d53d44-f01b-4de2-843f-36c08593237f,MXN,88d53d44-f01b-4de2-843f-36c08593237f,MX-6068-1,na,2021-05-19T02:49:14.243Z,mx,88d53d44-f01b-4de2-843f-36c08593237f
2b16ce69-2022-444f-94d9-4c76e58b2a2c,2021-05-23T17:34:42.387Z,2.0,b5f69b55-107d-4af3-ba11-2b35e53c57cf,PAID,2021-05-23T17:34:42.387Z,370.0,438d9f04-a79e-462d-9b2b-c05d66524658,MXN,438d9f04-a79e-462d-9b2b-c05d66524658,MX-2226-8,na,2021-05-23T17:34:40.256Z,mx,438d9f04-a79e-462d-9b2b-c05d66524658
1f288bdd-8524-45e2-9f6f-986043cb1c3b,2021-04-15T22:30:57.127Z,2.0,694df291-f19b-4dfc-afba-19a72a7a78f9,PAID,2021-04-15T22:30:57.127Z,570.0,6e9a8a08-1e31-48cd-91f6-a93a04f7658d,MXN,6e9a8a08-1e31-48cd-91f6-a93a04f7658d,MX-1817-2,na,2021-04-15T22:30:55.802Z,mx,6e9a8a08-1e31-48cd-91f6-a93a04f7658d
8d0c3b24-8ed3-4f06-bfad-8bc3517036bd,2021-06-06T15:47:25.499Z,2.0,d35d19a5-76f4-45aa-91c5-29dcc8650e75,PAID,2021-06-06T15:47:25.499Z,490.0,fe7d1dcf-6f42-4ebd-a10b-99946d13f939,MXN,fe7d1dcf-6f42-4ebd-a10b-99946d13f939,MX-4954-1,na,2021-06-06T15:47:22.658Z,mx,fe7d1dcf-6f42-4ebd-a10b-99946d13f939
c6a8593d-e948-4583-ba41-702b138b3c56,2021-04-16T14:13:33.656Z,1.0,aa19c02c-8ae1-4f7b-889b-ebc5d50849d1,PAID,2021-04-16T14:13:33.656Z,590.0,674098a4-a9fd-44aa-b3c4-18fe9b330166,MXN,674098a4-a9fd-44aa-b3c4-18fe9b330166,MX-2899-4,na,2021-04-16T14:13:32.940Z,mx,674098a4-a9fd-44aa-b3c4-18fe9b330166
c771b2dc-eb33-40dc-b44b-8c7b462f7ff2,2021-04-23T01:07:00.469Z,5.0,1ffc8d7d-4d4b-4cc7-827e-383c47bce9e4,PAID,2021-04-23T01:07:00.469Z,590.0,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MXN,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MX-113-4,na,2021-04-23T01:06:59.817Z,mx,8d989af6-2ca0-411f-83ad-ee0fd1814b20
8fc8ab0f-a676-4b69-a5b7-f6a8c215470c,2021-05-27T16:16:45.185Z,2.0,72553dc8-57ce-402a-a0aa-9d8669c16809,PAID,2021-05-27T16:16:45.185Z,270.0,3e11fe5a-5ed8-48e4-bb74-3b8271036565,MXN,3e11fe5a-5ed8-48e4-bb74-3b8271036565,MX-3503-1,na,2021-05-27T16:16:43.370Z,mx,3e11fe5a-5ed8-48e4-bb74-3b8271036565
af5ca836-7808-4fe1-9c79-4b37646957ff,2021-06-06T00:19:02.098Z,2.0,0c37ce20-3a9b-41e1-b0b2-96bbf473bda4,PAID,2021-06-06T00:19:02.098Z,20.0,4cdc8171-559c-4f00-9756-5fb523286108,MXN,4cdc8171-559c-4f00-9756-5fb523286108,MX-3797-4,na,2021-06-06T00:18:59.213Z,mx,4cdc8171-559c-4f00-9756-5fb523286108
caa9921f-2fc3-4284-9ba6-be0037c6c054,2021-04-16T17:02:10.026Z,1.0,d79077aa-4b5a-4ee6-90a8-9bbe94172529,PAID,2021-04-16T17:02:10.026Z,20.0,0698264d-c09b-474a-a72d-58cfb308534f,MXN,0698264d-c09b-474a-a72d-58cfb308534f,MX-754-2,na,2021-04-16T17:02:07.550Z,mx,0698264d-c09b-474a-a72d-58cfb308534f
79607bd5-27bc-4ba9-8364-15ab2a79fbfd,2021-05-04T17:01:21.305Z,2.0,2d5233dc-0b80-4914-bafd-761f23e71a8e,PAID,2021-05-04T17:01:21.305Z,1090.0,98aeaf49-9e9a-46a6-9b31-9f05425cd373,MXN,98aeaf49-9e9a-46a6-9b31-9f05425cd373,MX-1969-3,na,2021-05-04T17:01:18.862Z,mx,98aeaf49-9e9a-46a6-9b31-9f05425cd373
276cf55c-788b-45ef-b51d-0ebbf2f75d80,2021-03-21T07:56:02.055Z,1.0,368606a9-5446-474b-82c0-1a801ffb5ca4,PAID,2021-03-21T07:56:02.055Z,550.0,4c8e0741-6c16-4e20-9e1a-5140433c937a,MXN,4c8e0741-6c16-4e20-9e1a-5140433c937a,MX-2308-1,na,2021-03-21T07:56:00.272Z,mx,4c8e0741-6c16-4e20-9e1a-5140433c937a
0c7491d8-789f-4238-acc1-306567e40a67,2021-05-16T17:03:23.158Z,4.0,8aaa17d9-7569-4abd-8556-703ca948768e,PAID,2021-05-16T17:03:23.158Z,590.0,29e794d6-51c4-4ef5-bff5-51242455b0ce,MXN,29e794d6-51c4-4ef5-bff5-51242455b0ce,MX-130-4,na,2021-05-16T17:03:21.895Z,mx,29e794d6-51c4-4ef5-bff5-51242455b0ce
59024d60-f9db-428f-b7fa-a18dcdface74,2021-03-13T03:36:24.107Z,2.0,d0fca7a9-dee4-41eb-862e-8ffac7baeb8c,PAID,2021-03-13T03:36:24.107Z,580.0,d3e5c539-2f9f-43b3-83ed-25c9e5ee9c8b,MXN,d3e5c539-2f9f-43b3-83ed-25c9e5ee9c8b,MX-1441-3,na,2021-03-13T03:36:22.440Z,mx,d3e5c539-2f9f-43b3-83ed-25c9e5ee9c8b
413093d8-dd33-4e2e-9154-39e48d472d5a,2021-05-01T01:58:53.792Z,4.0,10ebb5b6-4930-4c73-8832-2c351778be7d,PAID,2021-05-01T01:58:53.792Z,570.0,af5480e3-b3a6-4ee0-b948-6002842ff3d6,MXN,af5480e3-b3a6-4ee0-b948-6002842ff3d6,MX-2523-3,na,2021-05-01T01:58:52.853Z,mx,af5480e3-b3a6-4ee0-b948-6002842ff3d6
2ba25420-1682-4bbd-ad46-51aba3875644,2021-07-27T18:49:06.137Z,5.0,2923ca58-5ae0-4817-9c51-d0f8084c6743,PAID,2021-07-27T18:49:06.137Z,260.0,b60fc401-3e78-44b1-8bb6-2f1c41d41067,MXN,b60fc401-3e78-44b1-8bb6-2f1c41d41067,MX-854-5,na,2021-07-27T18:49:04.256Z,mx,b60fc401-3e78-44b1-8bb6-2f1c41d41067
d37809c2-affa-437b-bc2b-768cb877e679,2021-06-28T01:42:35.330Z,4.0,d46dd8c7-1211-4d4a-a228-51058fc98392,PAID,2021-06-28T01:42:35.330Z,460.0,1fe91494-6ba2-4f9d-8ccd-7ed48e4fecf1,MXN,1fe91494-6ba2-4f9d-8ccd-7ed48e4fecf1,MX-1676-3,na,2021-06-28T01:42:33.402Z,mx,1fe91494-6ba2-4f9d-8ccd-7ed48e4fecf1
ca658013-9b82-42e0-8acc-63c57ef7dfdb,2021-03-30T16:48:45.010Z,1.0,ca6e05e9-3080-4bf7-bd84-86cf42e367b5,PAID,2021-03-30T16:48:45.010Z,390.0,605d718a-7423-4d4e-92ab-5e26ba68c771,MXN,605d718a-7423-4d4e-92ab-5e26ba68c771,MX-2627-1,na,2021-03-30T16:48:43.156Z,mx,605d718a-7423-4d4e-92ab-5e26ba68c771
8533d527-c785-4d36-bf09-0d5cac767502,2021-05-30T00:15:13.504Z,1.0,1b26dad6-d5c4-4cca-9fa1-c0084827d607,PAID,2021-05-30T00:15:13.504Z,550.0,9012d085-b246-4ad8-855f-c77bd5860136,MXN,9012d085-b246-4ad8-855f-c77bd5860136,MX-6429-1,na,2021-05-30T00:15:11.585Z,mx,9012d085-b246-4ad8-855f-c77bd5860136
f6367102-e9ff-4794-aedb-e2d8e9065b20,2021-03-08T15:23:57.111Z,2.0,79fcc3ce-eafa-44df-876f-0045c7bf2840,PAID,2021-03-08T15:23:57.111Z,500.0,c9503be4-bf73-41a6-88bc-d1458ea97f80,MXN,c9503be4-bf73-41a6-88bc-d1458ea97f80,MX-434-2,na,2021-03-08T15:23:56.636Z,mx,c9503be4-bf73-41a6-88bc-d1458ea97f80
69ecece3-5d18-4bc8-87c4-17f1b88590e8,2021-03-07T02:53:23.158Z,1.0,3d47b49c-be2e-467e-8a98-694d8c4950af,PAID,2021-03-07T02:53:23.158Z,380.0,b24e4968-813a-4153-8440-8a1dd1c94322,MXN,b24e4968-813a-4153-8440-8a1dd1c94322,MX-1199-1,na,2021-03-07T02:53:21.332Z,mx,b24e4968-813a-4153-8440-8a1dd1c94322
af327975-0bf1-44d4-afa6-324d75fbb6e8,2021-05-20T14:09:06.531Z,1.0,0850d79f-c8d5-429b-aa25-f4f52d415c6f,PAID,2021-05-20T14:09:06.531Z,280.0,3ab0b312-f091-476c-b0ba-b2c2f59f195d,MXN,3ab0b312-f091-476c-b0ba-b2c2f59f195d,MX-2590-2,na,2021-05-20T14:09:05.569Z,mx,3ab0b312-f091-476c-b0ba-b2c2f59f195d
24aebc2e-6fc8-4da1-bc5b-76657ffb0d4c,2020-12-14T19:18:29.594Z,2.0,6a9549d9-42ad-4e27-a633-5b75cce74dbf,PAID,2020-12-14T19:18:29.594Z,550.0,206c1b43-d526-404c-8381-8a521f37c7b3,MXN,206c1b43-d526-404c-8381-8a521f37c7b3,MX-99-1,na,2020-12-14T19:18:29.281Z,mx,206c1b43-d526-404c-8381-8a521f37c7b3
14f8238c-8399-4dc0-9893-9e7175fbc037,2021-04-15T13:54:38.202Z,3.0,ab381858-9eae-4262-8a7e-ab913fa8b875,PAID,2021-04-15T13:54:38.202Z,190.0,09d1fb70-4db2-4c7a-890d-4575a6a6e8ac,MXN,09d1fb70-4db2-4c7a-890d-4575a6a6e8ac,MX-889-2,na,2021-04-15T13:54:36.980Z,mx,09d1fb70-4db2-4c7a-890d-4575a6a6e8ac
ad055065-2a72-4a9e-99dc-a48e1d6f6ec9,2021-04-30T14:25:02.105Z,3.0,195d4cf5-6a75-428f-b5fd-049356616335,PAID,2021-04-30T14:25:02.105Z,570.0,57a0a860-f23f-4c79-869d-5695265f3e7c,MXN,57a0a860-f23f-4c79-869d-5695265f3e7c,MX-482-3,na,2021-04-30T14:25:01.012Z,mx,57a0a860-f23f-4c79-869d-5695265f3e7c
e14a8186-1c74-4b95-91e5-1b8dd2fe04e0,2021-03-29T22:39:07.933Z,2.0,d020cf6e-9158-4d2c-93da-db897221e79d,PAID,2021-03-29T22:39:07.933Z,330.0,a7c6a4b4-4389-44b5-9d6e-c360a03be72c,MXN,a7c6a4b4-4389-44b5-9d6e-c360a03be72c,MX-1985-2,na,2021-03-29T22:39:06.250Z,mx,a7c6a4b4-4389-44b5-9d6e-c360a03be72c
be171b0f-1975-45a8-b570-2b65352ab0ca,2021-03-17T19:11:05.755Z,1.0,f2cffc69-44ab-4aa4-8b47-5dddd0622e14,PAID,2021-03-17T19:11:05.755Z,380.0,509837e6-0453-4dd5-9e81-b5390097363b,MXN,509837e6-0453-4dd5-9e81-b5390097363b,MX-1570-1,na,2021-03-17T19:11:05.439Z,mx,509837e6-0453-4dd5-9e81-b5390097363b
40bf266a-d252-4de9-8579-9f8aa976fc44,2021-04-04T07:21:40.060Z,3.0,347de418-7a78-4890-bd4f-10e627c13185,PAID,2021-04-04T07:21:40.060Z,530.0,438d9f04-a79e-462d-9b2b-c05d66524658,MXN,438d9f04-a79e-462d-9b2b-c05d66524658,MX-2226-4,na,2021-04-04T07:21:39.069Z,mx,438d9f04-a79e-462d-9b2b-c05d66524658
51164e1e-cfa6-47ba-a48a-5285c46e4854,2021-08-04T09:04:42.733Z,1.0,8e5f8423-2267-4bfc-a0b6-75feecd613c1,PAID,2021-08-04T09:04:42.733Z,270.0,f3a34a91-5d47-4961-a0c9-a8b08a80aefe,MXN,f3a34a91-5d47-4961-a0c9-a8b08a80aefe,MX-3436-1,na,2021-08-04T09:04:39.770Z,mx,f3a34a91-5d47-4961-a0c9-a8b08a80aefe
d497d02b-aba4-4858-a0e4-05efdb854e4e,2021-05-31T17:50:58.205Z,2.0,6600b27a-c0b2-4e7e-86bb-d5f1fc5a87a7,PAID,2021-05-31T17:50:58.205Z,500.0,53a19f98-c89b-4245-ad58-d01ec306dce3,MXN,53a19f98-c89b-4245-ad58-d01ec306dce3,MX-1181-6,na,2021-05-31T17:50:55.360Z,mx,53a19f98-c89b-4245-ad58-d01ec306dce3
c5c2b2c7-f72b-4e1a-ba22-cb90c9103e44,2021-03-22T00:27:53.008Z,2.0,e713523c-8e5d-4c4a-8537-03f4d83a8c46,PAID,2021-03-22T00:27:53.008Z,400.0,4b070ffa-2f2c-427a-9243-eb69b5e0bdd2,MXN,4b070ffa-2f2c-427a-9243-eb69b5e0bdd2,MX-461-2,na,2021-03-22T00:27:51.672Z,mx,4b070ffa-2f2c-427a-9243-eb69b5e0bdd2
44092bb7-6ef6-425c-ac05-1170e12ca344,2021-05-31T23:55:03.964Z,3.0,ed262be4-43ac-4eff-8747-e6507cf4d697,PAID,2021-05-31T23:55:03.964Z,590.0,da26fd1c-c05f-4e3c-a22a-58f469674fe3,MXN,da26fd1c-c05f-4e3c-a22a-58f469674fe3,MX-849-4,na,2021-05-31T23:55:03.336Z,mx,da26fd1c-c05f-4e3c-a22a-58f469674fe3
